@relation spambase-weka.filters.unsupervised.attribute.ReplaceMissingValues-weka.filters.supervised.attribute.Discretize-Rfirst-last-weka.filters.unsupervised.instance.Resample-S1-Z10.0

@attribute word_freq_make {'\'(-inf-0.075]\'','\'(0.075-1.69]\'','\'(1.69-inf)\''}
@attribute word_freq_address {'\'(-inf-0.075]\'','\'(0.075-1.77]\'','\'(1.77-5.115]\'','\'(5.115-inf)\''}
@attribute word_freq_all {'\'(-inf-0.235]\'','\'(0.235-1.93]\'','\'(1.93-inf)\''}
@attribute word_freq_3d {'\'(-inf-0.155]\'','\'(0.155-inf)\''}
@attribute word_freq_our {'\'(-inf-0.01]\'','\'(0.01-0.345]\'','\'(0.345-inf)\''}
@attribute word_freq_over {'\'(-inf-0.075]\'','\'(0.075-0.265]\'','\'(0.265-inf)\''}
@attribute word_freq_remove {'\'(-inf-0.01]\'','\'(0.01-inf)\''}
@attribute word_freq_internet {'\'(-inf-0.015]\'','\'(0.015-inf)\''}
@attribute word_freq_order {'\'(-inf-0.045]\'','\'(0.045-inf)\''}
@attribute word_freq_mail {'\'(-inf-0.045]\'','\'(0.045-1.955]\'','\'(1.955-inf)\''}
@attribute word_freq_receive {'\'(-inf-0.045]\'','\'(0.045-1.825]\'','\'(1.825-2.03]\'','\'(2.03-inf)\''}
@attribute word_freq_will {'\'(-inf-0.245]\'','\'(0.245-0.985]\'','\'(0.985-2.665]\'','\'(2.665-inf)\''}
@attribute word_freq_people {'\'(-inf-0.105]\'','\'(0.105-inf)\''}
@attribute word_freq_report {'\'(-inf-0.045]\'','\'(0.045-1.33]\'','\'(1.33-inf)\''}
@attribute word_freq_addresses {'\'(-inf-0.025]\'','\'(0.025-inf)\''}
@attribute word_freq_free {'\'(-inf-0.095]\'','\'(0.095-inf)\''}
@attribute word_freq_business {'\'(-inf-0.065]\'','\'(0.065-0.94]\'','\'(0.94-inf)\''}
@attribute word_freq_email {'\'(-inf-0.015]\'','\'(0.015-inf)\''}
@attribute word_freq_you {'\'(-inf-0.115]\'','\'(0.115-0.805]\'','\'(0.805-1.785]\'','\'(1.785-7.205]\'','\'(7.205-inf)\''}
@attribute word_freq_credit {'\'(-inf-0.075]\'','\'(0.075-inf)\''}
@attribute word_freq_your {'\'(-inf-0.405]\'','\'(0.405-0.915]\'','\'(0.915-6.6]\'','\'(6.6-inf)\''}
@attribute word_freq_font {'\'(-inf-0.115]\'','\'(0.115-inf)\''}
@attribute word_freq_000 {'\'(-inf-0.125]\'','\'(0.125-0.26]\'','\'(0.26-inf)\''}
@attribute word_freq_money {'\'(-inf-0.01]\'','\'(0.01-inf)\''}
@attribute word_freq_hp {'\'(-inf-0.12]\'','\'(0.12-1.495]\'','\'(1.495-inf)\''}
@attribute word_freq_hpl {'\'(-inf-0.12]\'','\'(0.12-inf)\''}
@attribute word_freq_george {'\'(-inf-0.005]\'','\'(0.005-0.44]\'','\'(0.44-inf)\''}
@attribute word_freq_650 {'\'(-inf-0.01]\'','\'(0.01-inf)\''}
@attribute word_freq_lab {'\'(-inf-0.125]\'','\'(0.125-inf)\''}
@attribute word_freq_labs {'\'(-inf-0.125]\'','\'(0.125-inf)\''}
@attribute word_freq_telnet {'\'(-inf-0.045]\'','\'(0.045-inf)\''}
@attribute word_freq_857 {'\'(-inf-0.045]\'','\'(0.045-inf)\''}
@attribute word_freq_data {'\'(-inf-0.085]\'','\'(0.085-0.555]\'','\'(0.555-inf)\''}
@attribute word_freq_415 {'\'(-inf-0.195]\'','\'(0.195-inf)\''}
@attribute word_freq_85 {'\'(-inf-0.195]\'','\'(0.195-inf)\''}
@attribute word_freq_technology {'\'(-inf-0.085]\'','\'(0.085-1.625]\'','\'(1.625-inf)\''}
@attribute word_freq_1999 {'\'(-inf-0.105]\'','\'(0.105-inf)\''}
@attribute word_freq_parts {'\'All\''}
@attribute word_freq_pm {'\'(-inf-0.115]\'','\'(0.115-0.745]\'','\'(0.745-inf)\''}
@attribute word_freq_direct {'\'(-inf-1.67]\'','\'(1.67-inf)\''}
@attribute word_freq_cs {'\'(-inf-0.01]\'','\'(0.01-inf)\''}
@attribute word_freq_meeting {'\'(-inf-0.455]\'','\'(0.455-inf)\''}
@attribute word_freq_original {'\'(-inf-0.245]\'','\'(0.245-inf)\''}
@attribute word_freq_project {'\'(-inf-0.085]\'','\'(0.085-1.18]\'','\'(1.18-inf)\''}
@attribute word_freq_re {'\'(-inf-0.015]\'','\'(0.015-0.125]\'','\'(0.125-0.575]\'','\'(0.575-1.57]\'','\'(1.57-inf)\''}
@attribute word_freq_edu {'\'(-inf-0.05]\'','\'(0.05-0.125]\'','\'(0.125-inf)\''}
@attribute word_freq_table {'\'All\''}
@attribute word_freq_conference {'\'(-inf-0.01]\'','\'(0.01-inf)\''}
@attribute char_freq_; {'\'(-inf-0.0725]\'','\'(0.0725-inf)\''}
@attribute char_freq_( {'\'(-inf-0.002]\'','\'(0.002-0.1105]\'','\'(0.1105-0.2815]\'','\'(0.2815-inf)\''}
@attribute char_freq_[ {'\'(-inf-0.0325]\'','\'(0.0325-inf)\''}
@attribute char_freq_! {'\'(-inf-0.005]\'','\'(0.005-0.011]\'','\'(0.011-0.0795]\'','\'(0.0795-0.3775]\'','\'(0.3775-inf)\''}
@attribute char_freq_$ {'\'(-inf-0.0125]\'','\'(0.0125-0.0555]\'','\'(0.0555-0.1475]\'','\'(0.1475-inf)\''}
@attribute char_freq_# {'\'(-inf-0.0075]\'','\'(0.0075-0.0355]\'','\'(0.0355-inf)\''}
@attribute capital_run_length_average {'\'(-inf-1.0535]\'','\'(1.0535-2.014]\'','\'(2.014-3.381]\'','\'(3.381-4.813]\'','\'(4.813-inf)\''}
@attribute capital_run_length_longest {'\'(-inf-5.5]\'','\'(5.5-9.5]\'','\'(9.5-18.5]\'','\'(18.5-55.5]\'','\'(55.5-251.5]\'','\'(251.5-inf)\''}
@attribute capital_run_length_total {'\'(-inf-14.5]\'','\'(14.5-31.5]\'','\'(31.5-71.5]\'','\'(71.5-130.5]\'','\'(130.5-710]\'','\'(710-inf)\''}
@attribute class {0,1}

@data
'\'(-inf-0.075]\'','\'(-inf-0.075]\'','\'(-inf-0.235]\'','\'(-inf-0.155]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.01]\'','\'(-inf-0.015]\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(-inf-0.245]\'','\'(-inf-0.105]\'','\'(-inf-0.045]\'','\'(-inf-0.025]\'','\'(-inf-0.095]\'','\'(-inf-0.065]\'','\'(-inf-0.015]\'','\'(0.115-0.805]\'','\'(-inf-0.075]\'','\'(0.405-0.915]\'','\'(-inf-0.115]\'','\'(-inf-0.125]\'','\'(-inf-0.01]\'','\'(1.495-inf)\'','\'(0.12-inf)\'','\'(0.44-inf)\'','\'(0.01-inf)\'','\'(0.125-inf)\'','\'(0.125-inf)\'','\'(0.045-inf)\'','\'(0.045-inf)\'','\'(-inf-0.085]\'','\'(0.195-inf)\'','\'(0.195-inf)\'','\'(0.085-1.625]\'','\'(0.105-inf)\'','\'All\'','\'(0.115-0.745]\'','\'(-inf-1.67]\'','\'(-inf-0.01]\'','\'(-inf-0.455]\'','\'(0.245-inf)\'','\'(-inf-0.085]\'','\'(0.125-0.575]\'','\'(-inf-0.05]\'','\'All\'','\'(-inf-0.01]\'','\'(-inf-0.0725]\'','\'(0.1105-0.2815]\'','\'(0.0325-inf)\'','\'(0.011-0.0795]\'','\'(-inf-0.0125]\'','\'(0.0355-inf)\'','\'(2.014-3.381]\'','\'(18.5-55.5]\'','\'(130.5-710]\'',0
'\'(0.075-1.69]\'','\'(-inf-0.075]\'','\'(-inf-0.235]\'','\'(-inf-0.155]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.01]\'','\'(-inf-0.015]\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(0.245-0.985]\'','\'(-inf-0.105]\'','\'(-inf-0.045]\'','\'(-inf-0.025]\'','\'(-inf-0.095]\'','\'(-inf-0.065]\'','\'(-inf-0.015]\'','\'(0.115-0.805]\'','\'(-inf-0.075]\'','\'(-inf-0.405]\'','\'(-inf-0.115]\'','\'(-inf-0.125]\'','\'(-inf-0.01]\'','\'(1.495-inf)\'','\'(0.12-inf)\'','\'(0.44-inf)\'','\'(0.01-inf)\'','\'(0.125-inf)\'','\'(0.125-inf)\'','\'(0.045-inf)\'','\'(0.045-inf)\'','\'(0.555-inf)\'','\'(0.195-inf)\'','\'(0.195-inf)\'','\'(0.085-1.625]\'','\'(0.105-inf)\'','\'All\'','\'(0.115-0.745]\'','\'(-inf-1.67]\'','\'(-inf-0.01]\'','\'(-inf-0.455]\'','\'(0.245-inf)\'','\'(-inf-0.085]\'','\'(0.575-1.57]\'','\'(-inf-0.05]\'','\'All\'','\'(-inf-0.01]\'','\'(-inf-0.0725]\'','\'(0.2815-inf)\'','\'(-inf-0.0325]\'','\'(0.0795-0.3775]\'','\'(-inf-0.0125]\'','\'(-inf-0.0075]\'','\'(1.0535-2.014]\'','\'(9.5-18.5]\'','\'(71.5-130.5]\'',0
'\'(0.075-1.69]\'','\'(-inf-0.075]\'','\'(-inf-0.235]\'','\'(-inf-0.155]\'','\'(0.345-inf)\'','\'(0.075-0.265]\'','\'(0.01-inf)\'','\'(0.015-inf)\'','\'(0.045-inf)\'','\'(0.045-1.955]\'','\'(-inf-0.045]\'','\'(0.245-0.985]\'','\'(0.105-inf)\'','\'(0.045-1.33]\'','\'(-inf-0.025]\'','\'(-inf-0.095]\'','\'(0.065-0.94]\'','\'(0.015-inf)\'','\'(0.805-1.785]\'','\'(-inf-0.075]\'','\'(0.915-6.6]\'','\'(-inf-0.115]\'','\'(0.26-inf)\'','\'(0.01-inf)\'','\'(-inf-0.12]\'','\'(-inf-0.12]\'','\'(-inf-0.005]\'','\'(-inf-0.01]\'','\'(-inf-0.125]\'','\'(-inf-0.125]\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(-inf-0.085]\'','\'(-inf-0.195]\'','\'(-inf-0.195]\'','\'(-inf-0.085]\'','\'(-inf-0.105]\'','\'All\'','\'(-inf-0.115]\'','\'(-inf-1.67]\'','\'(-inf-0.01]\'','\'(-inf-0.455]\'','\'(-inf-0.245]\'','\'(-inf-0.085]\'','\'(-inf-0.015]\'','\'(-inf-0.05]\'','\'All\'','\'(-inf-0.01]\'','\'(-inf-0.0725]\'','\'(0.002-0.1105]\'','\'(-inf-0.0325]\'','\'(0.0795-0.3775]\'','\'(0.0125-0.0555]\'','\'(-inf-0.0075]\'','\'(3.381-4.813]\'','\'(18.5-55.5]\'','\'(130.5-710]\'',1
'\'(-inf-0.075]\'','\'(-inf-0.075]\'','\'(-inf-0.235]\'','\'(-inf-0.155]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.01]\'','\'(-inf-0.015]\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(-inf-0.245]\'','\'(-inf-0.105]\'','\'(-inf-0.045]\'','\'(-inf-0.025]\'','\'(-inf-0.095]\'','\'(-inf-0.065]\'','\'(-inf-0.015]\'','\'(0.805-1.785]\'','\'(-inf-0.075]\'','\'(0.915-6.6]\'','\'(-inf-0.115]\'','\'(-inf-0.125]\'','\'(-inf-0.01]\'','\'(-inf-0.12]\'','\'(-inf-0.12]\'','\'(-inf-0.005]\'','\'(0.01-inf)\'','\'(-inf-0.125]\'','\'(-inf-0.125]\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(-inf-0.085]\'','\'(-inf-0.195]\'','\'(-inf-0.195]\'','\'(-inf-0.085]\'','\'(-inf-0.105]\'','\'All\'','\'(-inf-0.115]\'','\'(-inf-1.67]\'','\'(-inf-0.01]\'','\'(-inf-0.455]\'','\'(-inf-0.245]\'','\'(-inf-0.085]\'','\'(-inf-0.015]\'','\'(0.125-inf)\'','\'All\'','\'(-inf-0.01]\'','\'(-inf-0.0725]\'','\'(0.2815-inf)\'','\'(-inf-0.0325]\'','\'(-inf-0.005]\'','\'(-inf-0.0125]\'','\'(-inf-0.0075]\'','\'(2.014-3.381]\'','\'(9.5-18.5]\'','\'(31.5-71.5]\'',0
'\'(-inf-0.075]\'','\'(-inf-0.075]\'','\'(-inf-0.235]\'','\'(-inf-0.155]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.01]\'','\'(-inf-0.015]\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(-inf-0.245]\'','\'(-inf-0.105]\'','\'(-inf-0.045]\'','\'(-inf-0.025]\'','\'(-inf-0.095]\'','\'(-inf-0.065]\'','\'(-inf-0.015]\'','\'(-inf-0.115]\'','\'(-inf-0.075]\'','\'(-inf-0.405]\'','\'(-inf-0.115]\'','\'(-inf-0.125]\'','\'(-inf-0.01]\'','\'(1.495-inf)\'','\'(0.12-inf)\'','\'(0.44-inf)\'','\'(0.01-inf)\'','\'(0.125-inf)\'','\'(0.125-inf)\'','\'(0.045-inf)\'','\'(0.045-inf)\'','\'(-inf-0.085]\'','\'(0.195-inf)\'','\'(0.195-inf)\'','\'(0.085-1.625]\'','\'(0.105-inf)\'','\'All\'','\'(0.745-inf)\'','\'(-inf-1.67]\'','\'(-inf-0.01]\'','\'(-inf-0.455]\'','\'(0.245-inf)\'','\'(-inf-0.085]\'','\'(1.57-inf)\'','\'(-inf-0.05]\'','\'All\'','\'(-inf-0.01]\'','\'(-inf-0.0725]\'','\'(0.2815-inf)\'','\'(-inf-0.0325]\'','\'(-inf-0.005]\'','\'(-inf-0.0125]\'','\'(-inf-0.0075]\'','\'(1.0535-2.014]\'','\'(9.5-18.5]\'','\'(71.5-130.5]\'',0
'\'(-inf-0.075]\'','\'(-inf-0.075]\'','\'(-inf-0.235]\'','\'(-inf-0.155]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.01]\'','\'(-inf-0.015]\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(-inf-0.245]\'','\'(-inf-0.105]\'','\'(-inf-0.045]\'','\'(-inf-0.025]\'','\'(-inf-0.095]\'','\'(-inf-0.065]\'','\'(-inf-0.015]\'','\'(1.785-7.205]\'','\'(-inf-0.075]\'','\'(0.915-6.6]\'','\'(-inf-0.115]\'','\'(-inf-0.125]\'','\'(-inf-0.01]\'','\'(-inf-0.12]\'','\'(-inf-0.12]\'','\'(-inf-0.005]\'','\'(-inf-0.01]\'','\'(-inf-0.125]\'','\'(-inf-0.125]\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(-inf-0.085]\'','\'(-inf-0.195]\'','\'(-inf-0.195]\'','\'(-inf-0.085]\'','\'(-inf-0.105]\'','\'All\'','\'(-inf-0.115]\'','\'(-inf-1.67]\'','\'(-inf-0.01]\'','\'(-inf-0.455]\'','\'(-inf-0.245]\'','\'(-inf-0.085]\'','\'(-inf-0.015]\'','\'(-inf-0.05]\'','\'All\'','\'(-inf-0.01]\'','\'(-inf-0.0725]\'','\'(-inf-0.002]\'','\'(-inf-0.0325]\'','\'(-inf-0.005]\'','\'(-inf-0.0125]\'','\'(-inf-0.0075]\'','\'(2.014-3.381]\'','\'(9.5-18.5]\'','\'(-inf-14.5]\'',0
'\'(-inf-0.075]\'','\'(-inf-0.075]\'','\'(-inf-0.235]\'','\'(-inf-0.155]\'','\'(0.345-inf)\'','\'(-inf-0.075]\'','\'(-inf-0.01]\'','\'(-inf-0.015]\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(0.985-2.665]\'','\'(-inf-0.105]\'','\'(-inf-0.045]\'','\'(-inf-0.025]\'','\'(-inf-0.095]\'','\'(-inf-0.065]\'','\'(0.015-inf)\'','\'(-inf-0.115]\'','\'(-inf-0.075]\'','\'(-inf-0.405]\'','\'(-inf-0.115]\'','\'(-inf-0.125]\'','\'(-inf-0.01]\'','\'(1.495-inf)\'','\'(0.12-inf)\'','\'(-inf-0.005]\'','\'(0.01-inf)\'','\'(-inf-0.125]\'','\'(0.125-inf)\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(-inf-0.085]\'','\'(-inf-0.195]\'','\'(0.195-inf)\'','\'(0.085-1.625]\'','\'(-inf-0.105]\'','\'All\'','\'(-inf-0.115]\'','\'(-inf-1.67]\'','\'(-inf-0.01]\'','\'(-inf-0.455]\'','\'(-inf-0.245]\'','\'(-inf-0.085]\'','\'(-inf-0.015]\'','\'(-inf-0.05]\'','\'All\'','\'(-inf-0.01]\'','\'(-inf-0.0725]\'','\'(0.002-0.1105]\'','\'(-inf-0.0325]\'','\'(-inf-0.005]\'','\'(-inf-0.0125]\'','\'(-inf-0.0075]\'','\'(1.0535-2.014]\'','\'(9.5-18.5]\'','\'(71.5-130.5]\'',0
'\'(-inf-0.075]\'','\'(-inf-0.075]\'','\'(-inf-0.235]\'','\'(-inf-0.155]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.01]\'','\'(-inf-0.015]\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(-inf-0.245]\'','\'(-inf-0.105]\'','\'(-inf-0.045]\'','\'(-inf-0.025]\'','\'(-inf-0.095]\'','\'(-inf-0.065]\'','\'(-inf-0.015]\'','\'(-inf-0.115]\'','\'(-inf-0.075]\'','\'(-inf-0.405]\'','\'(-inf-0.115]\'','\'(-inf-0.125]\'','\'(-inf-0.01]\'','\'(-inf-0.12]\'','\'(-inf-0.12]\'','\'(-inf-0.005]\'','\'(-inf-0.01]\'','\'(-inf-0.125]\'','\'(-inf-0.125]\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(-inf-0.085]\'','\'(-inf-0.195]\'','\'(-inf-0.195]\'','\'(-inf-0.085]\'','\'(-inf-0.105]\'','\'All\'','\'(-inf-0.115]\'','\'(-inf-1.67]\'','\'(-inf-0.01]\'','\'(-inf-0.455]\'','\'(-inf-0.245]\'','\'(-inf-0.085]\'','\'(-inf-0.015]\'','\'(-inf-0.05]\'','\'All\'','\'(-inf-0.01]\'','\'(-inf-0.0725]\'','\'(-inf-0.002]\'','\'(-inf-0.0325]\'','\'(-inf-0.005]\'','\'(-inf-0.0125]\'','\'(-inf-0.0075]\'','\'(2.014-3.381]\'','\'(-inf-5.5]\'','\'(-inf-14.5]\'',0
'\'(-inf-0.075]\'','\'(-inf-0.075]\'','\'(-inf-0.235]\'','\'(-inf-0.155]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.01]\'','\'(-inf-0.015]\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(-inf-0.245]\'','\'(-inf-0.105]\'','\'(-inf-0.045]\'','\'(-inf-0.025]\'','\'(-inf-0.095]\'','\'(-inf-0.065]\'','\'(-inf-0.015]\'','\'(-inf-0.115]\'','\'(-inf-0.075]\'','\'(-inf-0.405]\'','\'(-inf-0.115]\'','\'(-inf-0.125]\'','\'(-inf-0.01]\'','\'(-inf-0.12]\'','\'(-inf-0.12]\'','\'(-inf-0.005]\'','\'(-inf-0.01]\'','\'(-inf-0.125]\'','\'(-inf-0.125]\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(-inf-0.085]\'','\'(-inf-0.195]\'','\'(-inf-0.195]\'','\'(-inf-0.085]\'','\'(-inf-0.105]\'','\'All\'','\'(-inf-0.115]\'','\'(-inf-1.67]\'','\'(-inf-0.01]\'','\'(-inf-0.455]\'','\'(-inf-0.245]\'','\'(-inf-0.085]\'','\'(-inf-0.015]\'','\'(-inf-0.05]\'','\'All\'','\'(-inf-0.01]\'','\'(-inf-0.0725]\'','\'(-inf-0.002]\'','\'(-inf-0.0325]\'','\'(0.3775-inf)\'','\'(-inf-0.0125]\'','\'(-inf-0.0075]\'','\'(1.0535-2.014]\'','\'(-inf-5.5]\'','\'(-inf-14.5]\'',0
'\'(-inf-0.075]\'','\'(-inf-0.075]\'','\'(0.235-1.93]\'','\'(-inf-0.155]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.01]\'','\'(0.015-inf)\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(-inf-0.245]\'','\'(-inf-0.105]\'','\'(-inf-0.045]\'','\'(0.025-inf)\'','\'(-inf-0.095]\'','\'(-inf-0.065]\'','\'(-inf-0.015]\'','\'(1.785-7.205]\'','\'(-inf-0.075]\'','\'(0.915-6.6]\'','\'(-inf-0.115]\'','\'(-inf-0.125]\'','\'(-inf-0.01]\'','\'(-inf-0.12]\'','\'(-inf-0.12]\'','\'(0.44-inf)\'','\'(-inf-0.01]\'','\'(-inf-0.125]\'','\'(-inf-0.125]\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(-inf-0.085]\'','\'(-inf-0.195]\'','\'(-inf-0.195]\'','\'(-inf-0.085]\'','\'(-inf-0.105]\'','\'All\'','\'(-inf-0.115]\'','\'(-inf-1.67]\'','\'(-inf-0.01]\'','\'(-inf-0.455]\'','\'(-inf-0.245]\'','\'(-inf-0.085]\'','\'(0.575-1.57]\'','\'(-inf-0.05]\'','\'All\'','\'(-inf-0.01]\'','\'(-inf-0.0725]\'','\'(-inf-0.002]\'','\'(-inf-0.0325]\'','\'(-inf-0.005]\'','\'(-inf-0.0125]\'','\'(-inf-0.0075]\'','\'(1.0535-2.014]\'','\'(-inf-5.5]\'','\'(31.5-71.5]\'',0
'\'(-inf-0.075]\'','\'(-inf-0.075]\'','\'(-inf-0.235]\'','\'(-inf-0.155]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.01]\'','\'(-inf-0.015]\'','\'(0.045-inf)\'','\'(-inf-0.045]\'','\'(0.045-1.825]\'','\'(-inf-0.245]\'','\'(-inf-0.105]\'','\'(-inf-0.045]\'','\'(-inf-0.025]\'','\'(0.095-inf)\'','\'(0.065-0.94]\'','\'(-inf-0.015]\'','\'(0.805-1.785]\'','\'(-inf-0.075]\'','\'(0.915-6.6]\'','\'(-inf-0.115]\'','\'(0.26-inf)\'','\'(-inf-0.01]\'','\'(-inf-0.12]\'','\'(-inf-0.12]\'','\'(-inf-0.005]\'','\'(-inf-0.01]\'','\'(-inf-0.125]\'','\'(-inf-0.125]\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(-inf-0.085]\'','\'(-inf-0.195]\'','\'(-inf-0.195]\'','\'(-inf-0.085]\'','\'(-inf-0.105]\'','\'All\'','\'(-inf-0.115]\'','\'(-inf-1.67]\'','\'(-inf-0.01]\'','\'(-inf-0.455]\'','\'(-inf-0.245]\'','\'(-inf-0.085]\'','\'(0.125-0.575]\'','\'(-inf-0.05]\'','\'All\'','\'(-inf-0.01]\'','\'(-inf-0.0725]\'','\'(0.002-0.1105]\'','\'(-inf-0.0325]\'','\'(0.0795-0.3775]\'','\'(0.1475-inf)\'','\'(-inf-0.0075]\'','\'(1.0535-2.014]\'','\'(5.5-9.5]\'','\'(71.5-130.5]\'',0
'\'(-inf-0.075]\'','\'(-inf-0.075]\'','\'(-inf-0.235]\'','\'(-inf-0.155]\'','\'(-inf-0.01]\'','\'(-inf-0.075]\'','\'(-inf-0.01]\'','\'(-inf-0.015]\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(-inf-0.245]\'','\'(-inf-0.105]\'','\'(-inf-0.045]\'','\'(-inf-0.025]\'','\'(-inf-0.095]\'','\'(-inf-0.065]\'','\'(-inf-0.015]\'','\'(-inf-0.115]\'','\'(-inf-0.075]\'','\'(6.6-inf)\'','\'(-inf-0.115]\'','\'(-inf-0.125]\'','\'(-inf-0.01]\'','\'(-inf-0.12]\'','\'(-inf-0.12]\'','\'(-inf-0.005]\'','\'(-inf-0.01]\'','\'(-inf-0.125]\'','\'(-inf-0.125]\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(-inf-0.085]\'','\'(-inf-0.195]\'','\'(-inf-0.195]\'','\'(-inf-0.085]\'','\'(-inf-0.105]\'','\'All\'','\'(-inf-0.115]\'','\'(-inf-1.67]\'','\'(-inf-0.01]\'','\'(-inf-0.455]\'','\'(-inf-0.245]\'','\'(-inf-0.085]\'','\'(-inf-0.015]\'','\'(-inf-0.05]\'','\'All\'','\'(-inf-0.01]\'','\'(-inf-0.0725]\'','\'(-inf-0.002]\'','\'(-inf-0.0325]\'','\'(-inf-0.005]\'','\'(-inf-0.0125]\'','\'(-inf-0.0075]\'','\'(-inf-1.0535]\'','\'(-inf-5.5]\'','\'(-inf-14.5]\'',0
'\'(0.075-1.69]\'','\'(0.075-1.77]\'','\'(0.235-1.93]\'','\'(-inf-0.155]\'','\'(0.345-inf)\'','\'(0.075-0.265]\'','\'(-inf-0.01]\'','\'(0.015-inf)\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(0.045-1.825]\'','\'(0.245-0.985]\'','\'(-inf-0.105]\'','\'(-inf-0.045]\'','\'(-inf-0.025]\'','\'(0.095-inf)\'','\'(0.065-0.94]\'','\'(-inf-0.015]\'','\'(1.785-7.205]\'','\'(-inf-0.075]\'','\'(0.405-0.915]\'','\'(-inf-0.115]\'','\'(-inf-0.125]\'','\'(-inf-0.01]\'','\'(-inf-0.12]\'','\'(-inf-0.12]\'','\'(-inf-0.005]\'','\'(-inf-0.01]\'','\'(-inf-0.125]\'','\'(-inf-0.125]\'','\'(-inf-0.045]\'','\'(-inf-0.045]\'','\'(-inf-0.085]\'','\'(-inf-0.195]\'','\'(-inf-0.195]\'','\'(0.085-1.625]\'','\'(-inf-0.105]\'','\'All\'','\'(-inf-0.115]\'','\'(-inf-1.67]\'','\'(-inf-0.01]\'','\'(-inf-0.455]\'','\'(-inf-0.245]\'','\'(-inf-0.085]\'','\'(0.015-0.125]\'','\'(-inf-0.05]\'','\'All\'','\'(-inf-0.01]\'','\'(-inf-0.0725]\'','\'(0.002-0.1105]\'','\'(-inf-0.0325]\'','\'(0.011-0.0795]\'','\'(0.0125-0.0555]\'','\'(-inf-0.0075]\'','\'(2.014-3.381]\'','\'(55.5-251.5]\'','\'(130.5-710]\'',1
